Obj_LiftRockWhite_Korok_A_01, -4324.64404296875, 160.64505004882812, -2062.239013671875
Obj_TreeConiferous_A_Snow_01, -4516.05029296875, 334.0519104003906, -2720.802001953125
Obj_Mineral_B_01, -4138.10302734375, 224.9066619873047, -2060.2705078125
Obj_RockSetSnow_A_02, -4447.56982421875, 344.485595703125, -2742.235107421875
Obj_TreeConiferous_A_Snow_01, -4005.531982421875, 175.14663696289062, -2853.833740234375
Obj_TreeWhiteBirch_A_02, -4031.633544921875, 129.0014190673828, -2728.413330078125
Obj_Mineral_B_01, -4053.729736328125, 151.7099151611328, -2665.234130859375
Obj_LiftRockWhite_Korok_A_01, -4329.751953125, 160.64505004882812, -2055.951904296875
Obj_RockSetSnow_A_05, -4075.690185546875, 167.3382568359375, -2654.883544921875
Obj_LiftRockWhite_Korok_A_01, -4164.5537109375, 214.03546142578125, -2633.982177734375
Obj_RockSetSnow_A_05, -4127.15234375, 305.6181945800781, -1923.92431640625
Obj_RockSetSnow_A_05, -4091.29052734375, 128.22653198242188, -2537.3740234375
Area, -4531.0, 333.6971435546875, -2678.5
Item_Plant_O, -4322.53515625, 321.78515625, -3037.55078125
Obj_TreeConiferousLow_A_Snow_01, -4086.66845703125, 173.18905639648438, -2663.38720703125
Obj_RockSetSnow_A_03, -4072.939208984375, 132.06600952148438, -2769.091796875
Obj_LiftRockWhite_Korok_A_01, -4167.89501953125, 215.21279907226562, -2628.251953125
Obj_TreeConiferousDead_A_Snow_01, -4007.41650390625, 185.05447387695312, -2649.863037109375
Obj_LiftRockWhite_Korok_A_01, -4154.7294921875, 220.47225952148438, -2597.3017578125
Obj_MineralBury_A_01, -4010.71826171875, 336.1961669921875, -2046.9815673828125
Obj_LiftRockWhite_Korok_A_01, -4331.55859375, 160.98666381835938, -2043.364990234375
Obj_LiftRockWhite_Korok_A_01, -4169.94677734375, 219.03802490234375, -2610.465087890625
Obj_TreeConiferous_A_Snow_01, -4402.50439453125, 358.7165222167969, -2737.249267578125
Item_Plant_E, -4179.79296875, 242.44900512695312, -2539.73828125
Obj_MineralBury_A_01, -3845.89208984375, 92.91870880126953, -2594.488037109375
Obj_TreeConiferous_A_Snow_01, -4586.96826171875, 332.5317687988281, -2714.65771484375
Obj_RockSetSnow_A_02, -4002.8408203125, 179.2478790283203, -2624.705078125
Obj_RockSetYellow_A_L_04, -4303.662109375, 238.312255859375, -2014.072998046875
Obj_TreeConiferous_A_Snow_01, -4500.00244140625, 337.2271728515625, -2619.54296875
Obj_TreeConiferous_A_Snow_02, -4519.61279296875, 333.71820068359375, -2697.2646484375
Obj_TreeWhiteBirch_A_02, -4042.627197265625, 130.80819702148438, -2734.767822265625
Obj_LiftRockWhite_Korok_A_01, -4332.65283203125, 161.0859375, -2041.55712890625
Obj_LiftRockWhite_Korok_A_01, -4345.515625, 160.74822998046875, -2044.541015625
Item_Mushroom_B, -4144.41796875, 160.7442169189453, -2953.765625
FidObj_TorchStand_A_01, -4070.651611328125, 89.2728500366211, -2532.16748046875
Item_Mushroom_B, -4499.27734375, 337.4358215332031, -2619.83203125
Item_Plant_E, -4062.13671875, 123.24581146240234, -2803.51171875
Area, -4107.2548828125, 140.14646911621094, -2736.552001953125
Obj_RockSetSnow_A_04, -4293.009765625, 243.63107299804688, -2007.431396484375
Obj_LiftRockWhite_Korok_A_01, -4148.06298828125, 214.9437713623047, -2621.869140625
Obj_TreeWhiteBirch_A_02, -4103.85791015625, 137.4711151123047, -2682.0107421875
Obj_RockSetSnow_A_02, -4144.56787109375, 318.8990478515625, -1988.5509033203125
Obj_RockSetSnow_A_03, -4092.16455078125, 130.60165405273438, -2777.536865234375
EnvSeEmitPointBirdTemperate, -4113.8984375, 141.5703125, -2694.5859375
Obj_LiftRockWhite_Korok_A_01, -4167.7509765625, 219.76666259765625, -2604.977783203125
Obj_TreeConiferous_A_Snow_02, -4462.41162109375, 220.82875061035156, -2328.20166015625
Obj_LiftRockWhite_Korok_A_01, -4344.64453125, 160.63389587402344, -2050.559814453125
Item_Plant_E, -4112.48046875, 136.4385528564453, -2684.43359375
Obj_TreeConiferous_A_Snow_01, -4507.66064453125, 334.7012634277344, -2632.3955078125
TravelersGuardianDeity_A_01, -4123.6220703125, 304.127685546875, -1930.011474609375
Obj_RockSetSnow_A_02, -4070.80078125, 126.76739501953125, -2544.61083984375
Obj_TreeConiferous_A_Snow_01, -4163.779296875, 168.15728759765625, -2955.16455078125
Obj_LiftRockWhite_Korok_A_01, -4324.3232421875, 160.7834930419922, -2055.886474609375
Obj_RockSetSnow_A_02, -4126.21826171875, 130.41380310058594, -2728.676513671875
Obj_Plant_CypressLow_B_01, -4078.82421875, 205.14627075195312, -2140.765625
AirWallCreature, -4069.88525390625, 97.95543670654297, -2489.78173828125
Obj_RockSetSnow_A_05, -4287.947265625, 332.93170166015625, -2822.037353515625
FldObj_PierSnow_A_02, -4073.460205078125, 88.99069213867188, -2421.703857421875
Obj_RockSetSnow_A_03, -4486.642578125, 340.83538818359375, -2728.049072265625
Item_Plant_O, -4212.23876953125, 225.11764526367188, -2068.51953125
Obj_TreeConiferousLow_A_Snow_01, -3991.664306640625, 182.19110107421875, -2863.275634765625
Obj_TreeConiferous_A_Snow_01, -4518.251953125, 333.9058837890625, -2653.868408203125
GrassCutTag, -4528.5, 333.65679931640625, -2693.5
Obj_RockSetSnow_A_03, -4477.5517578125, 217.23312377929688, -2417.072265625
Obj_Plant_CypressLow_B_01, -4419.484375, 344.9757080078125, -2673.48046875
Obj_LiftRockWhite_Korok_A_01, -4161.169921875, 217.13442993164062, -2617.5966796875
Obj_TreeConiferous_A_Snow_01, -4040.188232421875, 352.4456787109375, -1951.761962890625
Obj_LiftRockWhite_Korok_A_01, -4137.3046875, 214.5498046875, -2625.075439453125
Barrel, -4160.9609375, 243.47381591796875, -2508.904541015625
Obj_RockSetSnow_A_02, -4275.0927734375, 261.9532775878906, -1933.7265625
Item_Mushroom_B, -4462.82421875, 219.4788818359375, -2406.859375
FldObj_SnowEnemyLookout_B_01, -4059.79443359375, 192.92526245117188, -2622.786376953125
TBox_Field_Iron, -4428.1962890625, 213.41378784179688, -2223.8603515625
Obj_Plant_CypressLow_A_02, -4059.1953125, 274.66656494140625, -1751.34375
FldObj_BoneGiant_BackBone_A_02, -4190.298828125, 208.3900909423828, -1729.93115234375
Obj_Plant_CypressLow_A_02, -4276.86328125, 235.89720153808594, -1851.3984375
Obj_LiftRockWhite_Korok_A_01, -4007.29345703125, 204.94985961914062, -1161.5614013671875
Obj_Plant_CypressLow_A_02, -4013.953125, 270.9638671875, -1644.30078125
Obj_RockSetYellow_A_L_05, -4272.81494140625, 228.27288818359375, -1829.40771484375
Obj_LiftRockWhite_Korok_A_01, -4000.900390625, 206.74774169921875, -1167.16796875
Obj_Plant_CypressLow_A_02, -4023.2734375, 271.3132629394531, -1623.88671875
Obj_LiftRockWhite_Korok_A_01, -4009.87255859375, 207.2969970703125, -1173.40771484375
Obj_Plant_CypressLow_A_02, -4019.453125, 199.64886474609375, -1332.40625
Obj_LiftRockWhite_Korok_A_01, -4014.7939453125, 205.3792266845703, -1162.998779296875
Obj_LiftRockWhite_Korok_A_01, -4018.265869140625, 205.8428955078125, -1158.7791748046875
Obj_Mineral_C_01, -4425.96875, 222.48178100585938, -1937.651611328125
Obj_Plant_CypressLow_A_01, -4562.00390625, 1.3194797039031982, -1894.4609375
EnvSeEmitPointBirdSubarctic, -4027.98046875, 267.90234375, -1816.68359375
Obj_Plant_CypressLow_A_02, -4055.94921875, 274.63641357421875, -1753.1796875
Area, -4006.70263671875, 359.1142578125, -1980.5889892578125
FldObj_BoneGiant_Rib_A_01, -4114.63623046875, 228.08433532714844, -1691.0482177734375
Obj_MineralBury_A_01, -3999.326904296875, 280.0364685058594, -1655.0155029296875
Obj_Plant_CypressLow_A_01, -4370.52734375, 215.96336364746094, -1917.671875
Obj_Mineral_C_01, -4432.62451171875, 225.0250244140625, -1932.403564453125
FldObj_BoneGiant_BackBone_A_02, -4217.40771484375, 221.08270263671875, -1741.21484375
Obj_LiftRockWhite_Korok_A_01, -3999.0771484375, 206.62774658203125, -1160.8330078125
Obj_LiftRockWhite_Korok_A_01, -4011.1884765625, 205.30799865722656, -1154.0118408203125
Obj_Plant_CypressLow_A_01, -4117.26171875, 0.9720617532730103, -1023.234375
Obj_LiftRockWhite_Korok_A_01, -4018.820068359375, 205.92361450195312, -1160.3948974609375
Obj_MineralGrain_A_04, -4433.69189453125, 226.63990783691406, -1930.826416015625
Obj_MineralBury_A_01, -4506.9775390625, 248.98658752441406, -1952.858154296875
FldObj_BoneGiant_Rib_A_01, -4148.748046875, 213.38845825195312, -1719.686767578125
Obj_Mineral_C_01, -4409.68994140625, 218.34475708007812, -1964.0091552734375
Obj_LiftRockWhite_Korok_A_01, -4035.564697265625, 273.7212219238281, -1742.6690673828125
Enemy_Keese, -4387.02978515625, 220.0206756591797, -1923.836669921875
Obj_RockSetYellow_A_L_03, -4146.21484375, 221.92770385742188, -1663.5596923828125
Obj_RockSetYellow_A_L_05, -4329.10498046875, 221.63937377929688, -1971.839599609375
Obj_Mineral_C_01, -4030.723388671875, 291.70526123046875, -1861.017333984375
Obj_LiftRockWhite_Korok_A_01, -4005.17822265625, 205.4662628173828, -1156.590087890625
Obj_RockSetYellow_A_L_04, -4123.90234375, 219.56101989746094, -1617.191162109375
Obj_LiftRockWhite_Korok_A_01, -4014.705810546875, 205.49295043945312, -1155.0423583984375
Obj_Mineral_A_01, -4010.13671875, 279.4590148925781, -1657.094970703125
Obj_RockSetYellow_A_L_05, -4294.00244140625, 258.8724060058594, -1961.5194091796875
Obj_RockSetYellow_A_L_05, -4259.79833984375, 264.4734802246094, -1868.5838623046875
Obj_Mineral_A_01, -4089.74755859375, 252.39454650878906, -1785.0887451171875
Obj_LiftRockWhite_Korok_A_01, -4029.963134765625, 272.88665771484375, -1751.324462890625
Obj_Plant_CypressLow_A_02, -4178.0390625, 217.68701171875, -1717.80859375
Obj_RockSetYellow_A_03, -4496.17822265625, 249.09523010253906, -1951.5921630859375
Obj_MineralGrain_A_02, -4090.0478515625, 259.3039245605469, -1726.3499755859375
Obj_MineralGrain_A_04, -4411.0205078125, 219.18353271484375, -1962.319580078125
Obj_MineralBury_A_01, -4013.995361328125, 271.9640808105469, -1647.5838623046875
Obj_LiftRockWhite_Korok_A_01, -4004.394287109375, 205.61618041992188, -1158.0595703125
Obj_LiftRockWhite_Korok_A_01, -4007.761474609375, 204.99351501464844, -1163.0245361328125
Obj_LiftRockWhite_Korok_A_01, -4018.705810546875, 207.7908935546875, -1171.415283203125
Obj_LiftRockWhite_Korok_A_01, -4014.907470703125, 205.20257568359375, -1161.456787109375
Obj_LiftRockWhite_Korok_A_01, -4023.39697265625, 207.72262573242188, -1157.46630859375
Item_Mushroom_F, -4027.734375, 273.026123046875, -1756.05078125
Enemy_Chuchu_Ice_Middle, -4134.9951171875, 326.57122802734375, -2014.837646484375
Obj_Plant_CypressLow_A_02, -4478.00390625, 1.0009918212890625, -1839.640625
Obj_RockSetYellow_A_L_05, -4458.51904296875, 230.22161865234375, -1944.40625
Obj_Mineral_A_01, -4206.88427734375, 282.9895324707031, -1858.652099609375
Obj_RockSetYellow_A_L_03, -4522.9189453125, 247.78955078125, -1954.7476806640625
Obj_RockSetYellow_A_L_03, -4312.95654296875, 252.87570190429688, -1915.7100830078125
Obj_LiftRockWhite_Korok_A_01, -4013.16162109375, 205.3566436767578, -1154.447265625
Obj_LiftRockWhite_Korok_A_01, -4037.8671875, 274.02593994140625, -1753.9150390625
Enemy_Bokoblin_Senior, -4197.84326171875, 315.5106506347656, -1921.7802734375
Obj_RockSetYellow_A_L_03, -4375.794921875, 217.01141357421875, -1848.09033203125
Obj_Mineral_A_01, -3969.449951171875, 273.6104431152344, -1468.519287109375
Obj_LiftRockWhite_Korok_A_01, -4030.91943359375, 273.163330078125, -1753.64697265625
Obj_RockSetYellow_A_L_05, -4330.9404296875, 221.53610229492188, -1880.7596435546875
Obj_MineralBury_A_01, -4085.296630859375, 251.46836853027344, -1783.607177734375
Obj_LiftRockWhite_Korok_A_01, -4006.8662109375, 205.90650939941406, -1167.75732421875
Obj_Plant_CypressLow_A_01, -3995.54296875, 228.38868713378906, -1590.78515625
TBox_Field_Iron, -4225.95654296875, 209.66650390625, -1734.904541015625
Obj_Plant_CypressLow_A_02, -4565.953125, 1.3238893747329712, -1898.453125
Obj_RockSetYellow_A_L_05, -4329.71142578125, 186.10110473632812, -2007.52099609375
Obj_LiftRockWhite_Korok_A_01, -4011.973876953125, 206.12750244140625, -1169.3212890625
Obj_MineralGrain_A_02, -4091.37744140625, 257.9734802246094, -1722.5272216796875
Obj_LiftRockWhite_Korok_A_01, -4010.380859375, 206.01614379882812, -1169.2080078125
Obj_Plant_CypressLow_A_02, -3929.55078125, 245.13442993164062, -1642.6640625
Obj_Plant_CypressLow_A_01, -4119.0703125, 1.1128149032592773, -1017.3046875
Item_Plant_O, -4244.14453125, 239.03125, -1786.7421875
Obj_LiftRockWhite_Korok_A_01, -4037.49755859375, 273.73126220703125, -1744.2374267578125
Obj_MineralGrain_A_02, -4088.399658203125, 260.6143493652344, -1724.688720703125
Obj_Plant_CypressLow_A_02, -4012.2578125, 271.0079040527344, -1622.94140625
Obj_LiftRockWhite_Korok_A_01, -4003.284912109375, 205.66004943847656, -1160.9591064453125
Obj_Plant_CypressLow_A_02, -3996.43359375, 217.29522705078125, -1420.3671875
Obj_Plant_CypressLow_A_02, -3990.68359375, 231.17259216308594, -1598.9765625
Obj_LiftRockWhite_Korok_A_01, -4006.776611328125, 206.345947265625, -1150.6156005859375
Obj_Plant_CypressLow_A_01, -4315.1875, 219.5408477783203, -1753.92578125
FldObj_EnemyLookout_B_01, -4374.970703125, 216.91531372070312, -1920.82666015625
Obj_Plant_CypressLow_A_01, -4119.953125, 241.81491088867188, -1754.359375
Enemy_Moriblin_Senior, -4200.77978515625, 317.66357421875, -1938.19140625
Obj_LiftRockWhite_Korok_A_01, -4021.00634765625, 207.21966552734375, -1153.93994140625
Obj_Plant_CypressLow_A_01, -4554.93359375, 1.4517285823822021, -1893.94140625
Obj_RockSetYellow_A_L_04, -4168.091796875, 222.81784057617188, -1666.55712890625
Obj_LiftRockWhite_Korok_A_01, -4014.263916015625, 207.51119995117188, -1173.063720703125
Obj_LiftRockWhite_Korok_A_01, -4039.185791015625, 273.9674377441406, -1745.8822021484375
Obj_LiftRockWhite_Korok_A_01, -4039.818115234375, 274.00408935546875, -1749.638671875
Obj_Plant_CypressLow_A_02, -3962.04296875, 271.34967041015625, -1726.00390625
Item_Mushroom_N, -4226.828125, 279.6123046875, -1850.5
Obj_LiftRockWhite_Korok_A_01, -4033.53271484375, 273.26202392578125, -1743.6256103515625
Obj_RockSetYellow_A_L_04, -4384.15087890625, 219.4810028076172, -1883.88232421875
Obj_RockSetYellow_A_L_05, -4409.9423828125, 181.9195098876953, -2031.0224609375
Obj_LiftRockWhite_Korok_A_01, -4002.0546875, 206.906982421875, -1169.06591796875
FldObj_BoneGiant_BackBone_A_02, -4115.26318359375, 231.20950317382812, -1681.125
Obj_MineralGrain_A_04, -4526.86279296875, 248.39869689941406, -1963.251220703125
Item_Mushroom_F, -4037.92578125, 259.8433837890625, -1810.234375
TBox_Field_Iron, -4174.0791015625, 212.0019989013672, -1753.0382080078125
Obj_LiftRockWhite_Korok_A_01, -4016.394287109375, 207.65142822265625, -1172.431884765625
Obj_LiftRockWhite_Korok_A_01, -4011.088134765625, 206.13592529296875, -1149.544189453125
Obj_MineralGrain_A_04, -4432.4912109375, 225.20156860351562, -1932.5126953125
Obj_LiftRockWhite_Korok_A_01, -4003.2109375, 205.70782470703125, -1162.5830078125
Obj_LiftRockWhite_Korok_A_01, -4016.689208984375, 206.34393310546875, -1167.0008544921875
FldObj_BoneGiant_BackBone_A_02, -4165.7080078125, 216.206787109375, -1727.70263671875
FldObj_BoneGiant_BackBone_A_02, -4174.7705078125, 216.597412109375, -1727.70263671875
Obj_Plant_CypressLow_A_01, -4000.8046875, 216.2865447998047, -1415.3515625
Obj_LiftRockWhite_Korok_A_01, -4013.88623046875, 206.29815673828125, -1168.937744140625
Obj_LiftRockWhite_Korok_A_01, -4008.242431640625, 204.87850952148438, -1158.957275390625
Obj_Plant_CypressLow_A_01, -3993.4296875, 228.970947265625, -1586.46484375
Obj_TreeBroadleafLow_A_02, -4296.85986328125, 220.89276123046875, -1766.5279541015625
Obj_LiftRockWhite_Korok_A_01, -4016.04345703125, 205.61788940429688, -1156.0350341796875
Obj_LiftRockWhite_Korok_A_01, -4007.330322265625, 204.93714904785156, -1160.13818359375
Item_Mushroom_D, -4176.10546875, 269.7734375, -1772.60546875
Obj_Mineral_A_01, -4089.60546875, 258.9497375488281, -1724.4500732421875
Obj_Plant_CypressLow_A_02, -4548.07421875, 1.9991862773895264, -1884.48046875
Obj_TreeBroadleafLow_A_02, -4257.91259765625, 222.2458953857422, -1703.87890625
Obj_MineralBury_A_01, -4211.85009765625, 280.52508544921875, -1866.8270263671875
FldObj_BoneGiant_Rib_A_01, -4224.67333984375, 228.4137725830078, -1737.908203125
Obj_Mineral_C_01, -4038.455322265625, 292.41217041015625, -1857.790283203125
TBox_Field_Iron, -4159.56201171875, 211.3299102783203, -1695.1807861328125
Obj_LiftRockWhite_Korok_A_01, -4017.745361328125, 206.7684783935547, -1151.06396484375
Obj_LiftRockWhite_Korok_A_01, -3999.288330078125, 206.65341186523438, -1163.03564453125
Obj_Plant_CypressLow_A_01, -4005.578125, 216.49765014648438, -1420.8125
Obj_LiftRockWhite_Korok_A_01, -4000.33935546875, 206.501708984375, -1156.36767578125
Obj_LiftRockWhite_Korok_A_01, -4012.077880859375, 207.41346740722656, -1173.4375
Obj_LiftRockWhite_Korok_A_01, -4015.33984375, 206.38665771484375, -1168.23291015625
FldObj_BoneGiant_Rib_A_01, -4221.36083984375, 221.9219970703125, -1751.2203369140625
Obj_RockSetYellow_A_L_05, -4464.4697265625, 219.01271057128906, -1899.7796630859375
Obj_Mineral_A_01, -4091.09814453125, 249.09695434570312, -1779.687744140625
FldObj_BoneGiant_BackBone_A_02, -4123.7109375, 222.1337890625, -1689.7227783203125
Obj_MineralGrain_A_04, -4089.7265625, 258.642333984375, -1721.4530029296875
Obj_Plant_CypressLow_A_02, -4002.82421875, 216.83872985839844, -1423.86328125
Obj_MineralGrain_A_04, -4409.13427734375, 219.00238037109375, -1964.3883056640625
Obj_MineralBury_A_01, -4114.779296875, 222.53567504882812, -1668.0380859375
Area, -4006.70263671875, 359.1142578125, -1980.5889892578125
Obj_Plant_CypressLow_A_01, -4019.8125, 272.0535888671875, -1621.48828125
Item_Plant_O, -3951.71875, 280.49609375, -1252.51953125
Obj_Plant_CypressLow_A_01, -4054.91015625, 274.99383544921875, -1756.28125
Obj_Mineral_B_01, -4526.57177734375, 248.8339080810547, -1963.6650390625
Obj_LiftRockWhite_Korok_A_01, -4005.475341796875, 207.11074829101562, -1172.2064208984375
Obj_RockSetYellow_A_L_05, -4299.66162109375, 216.7077178955078, -1757.1298828125
Obj_RockSetYellow_A_L_05, -4225.7578125, 224.07669067382812, -1667.754638671875
TBox_Field_Iron, -4494.91259765625, 231.8799285888672, -2029.4521484375
FldObj_EnemyLookout_B_01, -4398.70166015625, 216.1339111328125, -1912.96240234375
Obj_Plant_HopBush_C_Snow_01, -4147.32421875, 318.8992614746094, -1939.91015625
Item_Mushroom_D, -4085.46484375, 260.9140625, -1651.45703125
Obj_Plant_CypressLow_A_01, -4556.34765625, 1.3539090156555176, -1890.328125
Obj_Plant_CypressLow_A_02, -4374.62109375, 216.0884552001953, -1916.74609375
Obj_Plant_CypressLow_A_01, -3988.55859375, 203.0277099609375, -1329.58203125
Obj_Plant_CypressLow_A_02, -4131.0390625, 0.6683299541473389, -1067.2265625
Obj_MineralGrain_A_04, -4207.56103515625, 282.006103515625, -1855.8660888671875
Item_Mushroom_D, -3979.45703125, 231.5, -1282.68359375
Obj_Plant_CypressLow_A_01, -4056.5859375, 274.0867004394531, -1746.4375
Enemy_Keese, -4016.515380859375, 362.10382080078125, -1975.853759765625
Obj_LiftRockWhite_Korok_A_01, -4003.642578125, 207.0549774169922, -1170.968017578125
Obj_Plant_CypressLow_A_01, -4171.19921875, 217.74388122558594, -1726.95703125
Obj_LiftRockWhite_Korok_A_01, -4002.792236328125, 206.5204315185547, -1152.547607421875
Obj_Mineral_A_01, -3974.408203125, 274.3133850097656, -1475.9249267578125
Obj_LiftRockWhite_Korok_A_01, -4011.4189453125, 205.23776245117188, -1165.462890625
Obj_RockSetYellow_A_01, -4337.54248046875, 217.14060974121094, -1839.93212890625
Area, -4006.70263671875, 359.1142578125, -1980.5889892578125
Obj_Mineral_A_01, -3977.04345703125, 274.7799987792969, -1476.037109375
Obj_Mineral_C_01, -4032.9404296875, 291.28363037109375, -1861.1845703125
Obj_Mineral_A_01, -4519.89404296875, 247.5260772705078, -1948.846923828125
Obj_LiftRockWhite_Korok_A_01, -4012.86474609375, 205.36402893066406, -1165.124755859375
Obj_LiftRockWhite_Korok_A_01, -4017.3564453125, 205.75430297851562, -1157.314697265625
Area, -4393.64697265625, 217.02069091796875, -1937.4461669921875
Obj_RockSetYellow_A_L_03, -4291.001953125, 222.12576293945312, -1822.305419921875
Obj_Plant_CypressLow_A_01, -4224.77734375, 2.4037346839904785, -1599.421875
Obj_Plant_CypressLow_A_01, -4005.3984375, 216.38648986816406, -1426.4765625
Obj_Mineral_C_01, -4414.865234375, 217.5946807861328, -1957.566162109375
Obj_RockSetYellow_A_L_05, -4308.484375, 245.2335662841797, -1993.7974853515625
FldObj_EnemyLookout_B_01, -4414.53369140625, 215.9175262451172, -1923.7078857421875
Obj_Plant_CypressLow_A_02, -4560.70703125, 1.277172565460205, -1889.98046875
Obj_LiftRockWhite_Korok_A_01, -4006.491455078125, 205.45669555664062, -1155.5013427734375
FldObj_BoneGiant_BackBone_A_02, -4147.234375, 212.32553100585938, -1709.0557861328125
Obj_LiftRockWhite_Korok_A_01, -3999.965087890625, 206.6789093017578, -1165.151611328125
Obj_Plant_CypressLow_A_01, -4026.625, 272.2275695800781, -1622.25
Obj_MineralGrain_A_02, -4530.681640625, 247.857666015625, -1962.2415771484375
Obj_MineralBury_A_01, -4528.83544921875, 248.1758270263672, -1961.186767578125
Obj_LiftRockWhite_Korok_A_01, -4040.679443359375, 274.1810607910156, -1747.638671875
Obj_LiftRockWhite_Korok_A_01, -4015.6005859375, 206.56759643554688, -1149.8671875
Obj_MineralGrain_A_04, -4039.72216796875, 292.9397888183594, -1854.5609130859375
Item_Mushroom_D, -4018.5390625, 246.84375, -1525.5390625
Obj_MineralGrain_A_02, -4090.275146484375, 252.69854736328125, -1785.08056640625
Obj_MineralGrain_A_04, -4207.70947265625, 283.04718017578125, -1859.155029296875
Obj_RockSetYellow_A_L_04, -4286.78759765625, 240.41259765625, -1877.208740234375
Obj_MineralGrain_A_02, -3979.732177734375, 276.10260009765625, -1478.89599609375
Obj_Plant_CypressLow_A_01, -4216.265625, 2.6418051719665527, -1585.95703125
Obj_LiftRockWhite_Korok_A_01, -4012.373291015625, 204.93472290039062, -1157.66943359375
Obj_Plant_CypressLow_A_02, -4010.8125, 201.06747436523438, -1341.66015625
Obj_RockSetYellow_A_L_05, -4262.89306640625, 223.3632354736328, -1792.19580078125
Obj_LiftRockWhite_Korok_A_01, -4017.784912109375, 206.2915802001953, -1165.609375
Obj_LiftRockWhite_Korok_A_01, -4007.58544921875, 207.1479034423828, -1172.891357421875
Obj_LiftRockWhite_Korok_A_01, -4009.41015625, 205.34841918945312, -1154.017333984375
Obj_LiftRockWhite_Korok_A_01, -4021.78125, 207.87428283691406, -1168.26025390625
Obj_LiftRockWhite_Korok_A_01, -4018.42138671875, 206.1848907470703, -1163.9619140625
Obj_LiftRockWhite_Korok_A_01, -4003.679443359375, 205.76666259765625, -1164.2401123046875
Obj_MineralGrain_A_04, -4000.16162109375, 279.1744384765625, -1654.517333984375
Obj_Plant_CypressLow_A_01, -4559.08984375, 1.3578581809997559, -1894.33984375
Obj_Plant_CypressLow_A_02, -4474.33984375, 1.0009918212890625, -1826.66015625
Obj_LiftRockWhite_Korok_A_01, -4019.573974609375, 207.04322814941406, -1152.29443359375
Obj_Plant_CypressLow_A_02, -3997.70703125, 203.33004760742188, -1246.72265625
Obj_RockSetSnow_A_05, -4073.643310546875, 211.90899658203125, -2117.953125
Obj_LiftRockWhite_Korok_A_01, -4022.31884765625, 207.48988342285156, -1155.4234619140625
Area, -4393.64697265625, 217.02069091796875, -1937.4461669921875
Obj_LiftRockWhite_Korok_A_01, -4023.888916015625, 207.91754150390625, -1161.833740234375
Item_Plant_O, -4047.921875, 250.8125, -1618.65625
Obj_Plant_CypressLow_A_01, -4216.03125, 2.441925048828125, -1593.80078125
FldObj_BoneGiant_Rib_A_01, -4218.46826171875, 224.1467742919922, -1734.46875
Obj_LiftRockWhite_Korok_A_01, -4018.773193359375, 206.02481079101562, -1162.220458984375
Obj_RockSetYellow_A_L_05, -4430.63818359375, 222.4887237548828, -1937.189453125
Obj_LiftRockWhite_Korok_A_01, -4014.00830078125, 205.41357421875, -1164.1925048828125
Obj_Mineral_B_01, -4089.63330078125, 259.0015869140625, -1721.71923828125
Item_Mushroom_N, -4016.48828125, 289.3417663574219, -1874.99609375
Item_Plant_O, -4243.546875, 262.73046875, -1793.53515625
Obj_Plant_CypressLow_A_02, -4139.35546875, 1.6462020874023438, -1111.96875
Item_Mushroom_D, -4519.05078125, 239.8984375, -1923.43359375
Obj_Plant_CypressLow_A_01, -4010.37109375, 270.5003662109375, -1644.39453125
Obj_LiftRockWhite_Korok_A_01, -4003.409912109375, 205.6754608154297, -1159.3778076171875
Obj_Mineral_A_01, -4072.51318359375, 251.6033172607422, -1768.8046875
Obj_RockSetYellow_A_L_05, -4245.81787109375, 221.0514678955078, -1686.3173828125
Obj_LiftRockWhite_Korok_A_01, -3999.625732421875, 206.50743103027344, -1158.47314453125
Obj_LiftRockWhite_Korok_A_01, -4013.3017578125, 206.2749786376953, -1149.3525390625
Obj_Plant_CypressLow_A_01, -4372.078125, 215.8466033935547, -1915.05078125
Obj_Plant_CypressLow_A_02, -3984.5546875, 203.18890380859375, -1329.9765625
Obj_Mineral_A_01, -4113.39404296875, 222.7707061767578, -1667.3536376953125
Obj_LiftRockWhite_Korok_A_01, -4038.89599609375, 274.03436279296875, -1751.752685546875
Obj_LiftRockWhite_Korok_A_01, -4031.42529296875, 272.6016845703125, -1744.8006591796875
Item_Plant_E, -4203.12890625, 282.0851745605469, -1844.5390625
Obj_RockSetYellow_A_03, -4298.998046875, 222.50125122070312, -1854.5179443359375
Area, -4393.64697265625, 217.02069091796875, -1937.4461669921875
Obj_LiftRockWhite_Korok_A_01, -4029.318603515625, 272.403076171875, -1746.122314453125
Obj_Plant_CypressLow_A_02, -4480.8203125, 1.0009918212890625, -1839.5078125
Obj_LiftRockWhite_Korok_A_01, -4009.620361328125, 205.11468505859375, -1165.04443359375
Obj_MineralGrain_A_02, -4006.657958984375, 279.368408203125, -1655.582275390625
Obj_RockSetYellow_A_L_05, -4324.30615234375, 209.5319366455078, -1806.7158203125
Obj_LiftRockWhite_Korok_A_01, -4029.6298828125, 272.6286926269531, -1748.806396484375
Obj_LiftRockWhite_Korok_A_01, -4013.683837890625, 205.04017639160156, -1158.610595703125
Obj_LiftRockWhite_Korok_A_01, -4005.630126953125, 205.87322998046875, -1166.731689453125
Obj_RockSetYellow_A_L_03, -4405.154296875, 217.45272827148438, -1969.8424072265625
Obj_LiftRockWhite_Korok_A_01, -4022.792236328125, 207.88446044921875, -1166.28271484375
